COD_LOC,NOMBRE_LOC,CP,POBLACION,OFICINA,PROVINCIA,COD_PROY,ID_EVALUACION,Fecha de ejecucion,COD_AUDITOR,RESULTADO,TITULO_CUESTIONARIO
10238,10238,8360,CANET DE MAR,901,BARCELONA,0200_001,1950793,1/16/14,R29994,0.9043,DIA SAN ANTONIO CALIDAD
10251,10251,8370,CALELLA DE MAR,901,BARCELONA,0200_001,1950794,1/16/14,R29994,0.8614,DIA SAN ANTONIO CALIDAD
793,793,17300,BLANES,901,GIRONA,0200_001,1950795,1/16/14,R29994,0.85,DIA SAN ANTONIO CALIDAD
930,930,17300,BLANES,901,GIRONA,0200_001,1950796,1/16/14,R29994,0.8286,DIA SAN ANTONIO CALIDAD
E-SE3,SELVA BURGER KING A. S. (sur),8000,MASSANET DE LA SELVA,901,BARCELONA,0201_001,1950802,1/9/14,R29502,0.01,Areas Compra Programada_Abril_2012
S042,FH SEGOVIA,40002,SEGOVIA,901,SEGOVIA,0010_001,1950803,1/21/14,R02048,0.936,Cuestionario Foster's Hollywood (Ene_14)
4,Tommy Mel´s La Maquinista,8030,Barcelona,901,BARCELONA,461_001,1950816,1/25/14,32406,0.9447,Check Tommy Mel's
5,Tommy Mel's Sevilla,41005,Sevilla,901,SEVILLA,461_001,1950817,1/24/14,33562,0.9447,Check Tommy Mel's
2,Tommy Mel´s Hortaleza,28004,Madrid,901,MADRID,461_001,1950818,1/25/14,33227,0.9502,Check Tommy Mel's
12,Tommy Mel´s Pedro Teixeira,28020,Madrid,901,MADRID,461_001,1950819,1/24/14,31751,0.9005,Check Tommy Mel's
14,Tommy Mel´s Silvano,28043,Madrid,901,MADRID,461_001,1950820,1/25/14,33330,0.9631,Check Tommy Mel's
16,Tommy Mel´s C.C. La Gavia,28051,Madrid,901,MADRID,461_001,1950821,1/25/14,2687,0.9116,Check Tommy Mel's
17,Tommy Mel´s Islazul,28054,Madrid,901,MADRID,461_001,1950822,1/24/14,33887,0.8893,Check Tommy Mel's
18,Tommy Mel´s Boadilla,28660,Madrid,901,MADRID,461_001,1950823,1/17/14,2645,0.6637,Check Tommy Mel's
22,Tommy Mel´s C.C. Equinoccio,28222,Majadahonda,901,MADRID,461_001,1950824,1/24/14,2359,1,Check Tommy Mel's
27,Tommy Mel's Juan Bravo,28006,Madrid,901,MADRID,461_001,1950825,1/25/14,32595,0.9059,Check Tommy Mel's
29,Tommy Mel's C.C. La Vaguada,28029,Madrid,901,MADRID,461_001,1950827,1/18/14,2337,0.917,Check Tommy Mel's
30,Tommy Mel's Aragonia,50009,Zaragoza,901,ZARAGOZA,461_001,1950828,1/17/14,33641,0.9558,Check Tommy Mel's
31,Tommy Mel's Colón,28009,Madrid,901,MADRID,461_001,1950829,1/17/14,29844,1,Check Tommy Mel's
19,Tommy Mel´s Murcia,30001,Murcia,901,MURCIA,461_001,1950830,1/25/14,2790,0.9224,Check Tommy Mel's
3,Tommy Mel's Valencia,46005,Valencia,901,VALENCIA,461_001,1950877,1/18/14,2946,0.952,Check Tommy Mel's
E-BE1,La Pausa /  E-BE1,16470,Belinchon,901,CUENCA,0201_001,1951069,1/16/14,R00031,0.01,Areas Compra Programada_Abril_2012
R-SA1,Divers /  R-SA1,8100,Barcelona,901,BARCELONA,0201_001,1951183,1/16/14,R29530,0.01,Areas Compra Programada_Abril_2012
R-SA5,Lavazza/  R-SA5,8100,Barcelona,901,BARCELONA,0201_001,1951184,1/16/14,R29530,0.01,Areas Compra Programada_Abril_2012
R-SA2,Estanco /  R-SA2,8100,Barcelona,901,BARCELONA,0201_001,1951185,1/16/14,R29530,0.01,Areas Compra Programada_Abril_2012
044b,MADRID - Oca 80,28025,Madrid,901,MADRID,0457_002,1951186,1/15/14,R00013,0.885,MYSTERY SHOPPER FFQQ P5 (ENE_14)
910,"LUALBO, S.L",28019,MADRID,901,MADRID,0457_003,1951189,1/15/14,R00013,0.9017,MYSTERY SHOPPER ESPECIALISTA P5 (ENE_14)
788,788,43740,MORA D'EBRE,901,TARRAGONA,0198_001,1951192,1/22/14,R29502,0.875,DIA LA SELVA C.P.
10059,10059,8020,BARCELONA,901,BARCELONA,0197_002,1951195,1/16/14,R29502,0.9,DIA SABADELL C.P.
673,673,8913,BADALONA,901,BARCELONA,0197_002,1951197,1/16/14,R00050,1,DIA SABADELL C.P.
10062,10062,8028,BARCELONA,901,BARCELONA,0197_002,1951198,1/16/14,R29502,0.8036,DIA SABADELL C.P.
823,823,8028,Barcelona,901,BARCELONA,0197_002,1951200,1/16/14,R29502,0.9167,DIA SABADELL C.P.
E-BL2,La Pausa /  E-BL2,8100,Bellaterra,901,BARCELONA,0201_001,1951205,1/16/14,R00050,0.01,Areas Compra Programada_Abril_2012
1417,"PUNZON BIEZMA, S.L",45400,MORA,901,TOLEDO,0457_003,1951219,1/16/14,R00096,0.9383,MYSTERY SHOPPER ESPECIALISTA P5 (ENE_14)
467,"IRIS MOBILE, S.L.",45500,TORRIJOS,901,TOLEDO,0457_003,1951220,1/16/14,R02031,0.8518,MYSTERY SHOPPER ESPECIALISTA P5 (ENE_14)
153,"IRIS MOBILE, S.L.",45200,ILLESCAS,901,TOLEDO,0457_003,1951221,1/16/14,R00096,0.8758,MYSTERY SHOPPER ESPECIALISTA P5 (ENE_14)
1493,"ASPASOFT COMUNICACIONES, S.L.",28801,ALCALA DE HENARES,901,MADRID,0457_003,1951224,1/20/14,30238,0.8883,MYSTERY SHOPPER ESPECIALISTA P5 (ENE_14)
17,Mollerussa,25230,Mollerussa,901,LLEIDA,0289_01,1951225,2/6/14,R29994,0.9204,PlusFresc Mystery 2013
19,Vilafortuny,43850,Cambrils,901,TARRAGONA,0289_01,1951226,1/25/14,29890,0.953,PlusFresc Mystery 2013
2,P. Riba,25004,Lleida,901,LLEIDA,0289_01,1951227,1/20/14,R29502,0.8703,PlusFresc Mystery 2013
21,Pi i Margall,25004,Lleida,901,LLEIDA,0289_01,1951228,1/20/14,R29462,0.9116,PlusFresc Mystery 2013
35,Torrefarrera,25123,Torreferrera,901,LLEIDA,0289_01,1951229,1/27/14,R29530,0.8812,PlusFresc Mystery 2013
36,Tàrrega,25300,Tàrrega,901,LLEIDA,0289_01,1951230,2/6/14,R29994,0.9574,PlusFresc Mystery 2013
4,Cambrils,43850,Cambrils,901,TARRAGONA,0289_01,1951231,1/25/14,29890,0.7687,PlusFresc Mystery 2013
44,Cap Pont,25001,Lleida,901,LLEIDA,0289_01,1951232,1/27/14,R00050,0.8148,PlusFresc Mystery 2013
47,Alcoletge,25660,Alcoletge,901,LLEIDA,0289_01,1951233,1/27/14,R29530,0.9472,PlusFresc Mystery 2013
51,Baró de Maials,25005,Lleida,901,LLEIDA,0289_01,1951234,1/30/14,R29530,0.8842,PlusFresc Mystery 2013
55,Pius XII,25003,Lleida,901,LLEIDA,0289_01,1951235,1/20/14,R29502,0.9279,PlusFresc Mystery 2013
61,Balaguer III,25600,Balaguer,901,LLEIDA,0289_01,1951236,1/20/14,R29462,0.8827,PlusFresc Mystery 2013
75,Plaça Europa,25005,Lleida,901,LLEIDA,0289_01,1951237,2/5/14,R29502,0.9633,PlusFresc Mystery 2013
81,Ciutat Campus,25001,Lleida,901,LLEIDA,0289_01,1951238,2/5/14,R29502,0.8956,PlusFresc Mystery 2013
9,BORDETA,25001,Lleida,901,LLEIDA,0289_01,1951239,1/27/14,R00050,0.7951,PlusFresc Mystery 2013
1539,STAND -- EXPERIS ECI PRINCESA,28008,MADRID,901,MADRID,0457_003,1951240,1/16/14,R00028,0.8883,MYSTERY SHOPPER ESPECIALISTA P5 (ENE_14)
1546,STAND -- EXPERIS ECI PRINCESA II,28008,MADRID,901,MADRID,0457_003,1951241,1/16/14,R00028,0.8883,MYSTERY SHOPPER ESPECIALISTA P5 (ENE_14)
92,Madrid Princesa,28008,MADRID,901,MADRID,0457_001,1951242,1/16/14,R00028,0.8789,MYSTERY SHOPPER TTPP P5 (ENE_14)
95,PORTUGALETE,48920,Portugalete,901,VIZCAYA,0399_01,1951335,1/22/14,R01140,0.9714,Cuestionario Oro Verdadero
Z001544,BADAJOZ,6010,BADAJOZ,901,BADAJOZ,0010_009,1951397,1/20/14,r02401,0.9016,Nostrus (0114)
1500,"GRUPO MOVIL CONECTATE, S.L",28923,ALCORCON,901,MADRID,0457_003,1951400,1/16/14,31098,0.8383,MYSTERY SHOPPER ESPECIALISTA P5 (ENE_14)
579,ALCOTEL,28019,MADRID,901,MADRID,0457_003,1951482,1/21/14,29998,0.8883,MYSTERY SHOPPER ESPECIALISTA P5 (ENE_14)
815,"GRUPO LIDERTEL, S.L.",28021,MADRID,901,MADRID,0457_003,1951484,1/21/14,29998,0.8383,MYSTERY SHOPPER ESPECIALISTA P5 (ENE_14)
1448,RADITEL,28025,MADRID,901,MADRID,0457_003,1951485,1/17/14,29998,0.8383,MYSTERY SHOPPER ESPECIALISTA P5 (ENE_14)
1551,STAND -- EXPERIS TIENDAS ECI MENDEZ ALVARO,28045,MADRID,901,MADRID,0457_003,1951486,1/21/14,29998,0.8217,MYSTERY SHOPPER ESPECIALISTA P5 (ENE_14)
043a,MADRID - MARCELO USERA,28026,Madrid,901,MADRID,0457_002,1951505,1/21/14,29998,0.8533,MYSTERY SHOPPER FFQQ P5 (ENE_14)
045b,MADRID - General Ricardos,28019,Madrid,901,MADRID,0457_002,1951507,1/17/14,29844,0.7167,MYSTERY SHOPPER SERVICIO FFQQ P5 (ENE_14)
50,Madrid Goya,28001,MADRID,901,MADRID,0457_001,1951509,1/21/14,29844,0.8333,MYSTERY SHOPPER SERVICIO TTPP P5 (ENE_14)
276,MAD RUFINO BLANCO,28028,MADRID,901,MADRID,0456_1,1951512,1/29/14,29998,0.7912,Cuestionario La Sirena
342,MAD CASTELLO,28001,MADRID,901,MADRID,0456_1,1951513,1/30/14,29844,0.7121,Cuestionario La Sirena
3534,ARAUJO BARJA MARIA CELSA,28006,MADRID,901,MADRID,0248_001,1951514,1/29/14,29844,0.98,Cuestionario Modelo Estandar
326,MAD PRINCIPE DE VERGARA-1,28006,MADRID,901,MADRID,0456_1,1951515,1/29/14,29998,0.7817,Cuestionario La Sirena
131,"TIETARNET INFORMATICA Y COMUNICACIONES, S.L.",5420,SOTILLO DE LA ADRADA,901,AVILA,0457_003,1952616,1/17/14,R02042,0.9383,MYSTERY SHOPPER ESPECIALISTA P5 (ENE_14)
185,"TC ORDENADORES MULTIMEDIA, S.L",5400,ARENAS DE SAN PEDRO,901,AVILA,0457_003,1952617,1/17/14,R00096,0.9717,MYSTERY SHOPPER ESPECIALISTA P5 (ENE_14)
184,SERVICIOS INFORM. CANDELEDA,5480,CANDELEDA,901,AVILA,0457_003,1952618,1/17/14,R00096,0.985,MYSTERY SHOPPER ESPECIALISTA P5 (ENE_14)
013a,TALAVERA - Juan Carlos I,45600,Talavera de la Reina,901,TOLEDO,0457_002,1952619,1/17/14,R00096,0.8217,MYSTERY SHOPPER FFQQ P5 (ENE_14)
45,Madrid Fuencarral,28004,MADRID,901,MADRID,0457_001,1952623,1/20/14,30386,0.7448,MYSTERY SHOPPER TTPP P5 (ENE_14)
336,MAD SOR ANGELA DE LA CRUZ,28020,MADRID,901,MADRID,0456_1,1952627,1/29/14,30386,0.81,Cuestionario La Sirena
333,MAD REINA MERCEDES,28020,MADRID,901,MADRID,0456_1,1952628,1/29/14,30386,0.745,Cuestionario La Sirena
335,MAD JULIAN ROMEA,28003,MADRID,901,MADRID,0456_1,1952629,1/27/14,30386,0.7645,Cuestionario La Sirena
223,MAD FERNÁNDEZ DE LOS RIOS,28015,MADRID,901,MADRID,0456_1,1952630,1/29/14,30386,0.7967,Cuestionario La Sirena
E-MD1,Medas /  E-MD1,43005,Altafulla,901,TARRAGONA,0201_001,1952632,1/17/14,R29994,0.01,Areas Compra Programada_Abril_2012
E-MD2,Mèdol (tienda),43005,Altafulla,901,TARRAGONA,0201_001,1952633,1/17/14,R29994,0.01,Areas Compra Programada_Abril_2012
E-PE1,Medas /  E-PE1,43005,Banyeres del Penedes,901,TARRAGONA,0201_001,1952634,1/17/14,R29994,0.01,Areas Compra Programada_Abril_2012
E-PET,Medas/Tienda,43005,Banyeres del Penedes,901,TARRAGONA,0201_001,1952635,1/17/14,R29994,0.01,Areas Compra Programada_Abril_2012
19,Vilafortuny,43850,Cambrils,901,TARRAGONA,0289_01,1952636,1/17/14,R29994,0.8895,PlusFresc Mystery 2013
4,Cambrils,43850,Cambrils,901,TARRAGONA,0289_01,1952637,1/17/14,R29994,0.9286,PlusFresc Mystery 2013
2906,2906,8720,VILAFRANCA,901,BARCELONA,0198_001,1952640,1/17/14,R29994,0.9043,DIA LA SELVA C.P.
948,948,17003,GIRONA,901,GIRONA,0200_001,1952641,1/17/14,R29530,0.8871,DIA SAN ANTONIO CALIDAD
946,946,17460,CELRA,901,GIRONA,0200_001,1952642,1/17/14,R29530,0.9143,DIA SAN ANTONIO CALIDAD
939,939,17230,PALAMOS,901,GIRONA,0200_001,1952643,1/17/14,R29530,0.8771,DIA SAN ANTONIO CALIDAD
943,943,17320,TOSSA DE MAR,901,GIRONA,0200_001,1952644,1/17/14,R29530,0.9371,DIA SAN ANTONIO CALIDAD
944,944,17160,ANGLÉS,901,GIRONA,0200_001,1952645,1/17/14,R29530,0.99,DIA SAN ANTONIO CALIDAD
10062,10062,8028,BARCELONA,901,BARCELONA,0197_002,1952646,1/17/14,R29530,0.8286,DIA SABADELL C.P.
1427,ROLVAS 5 CIUDAD REAL S.L,19200,AZUQUECA,901,GUADALAJARA,0457_003,1952648,1/17/14,R02031,0.7991,MYSTERY SHOPPER ESPECIALISTA P5 (ENE_14)
12034,Nuria Rodrigo Garcia,19001,Guadalajara,901,GUADALAJARA,0248_001,1952649,1/17/14,R02031,0.92,Cuestionario Modelo Estandar
56430,"MARTINEZ DE ANCA, TOMAS",19250,SIGUENZA,901,GUADALAJARA,0248_001,1952650,1/17/14,R02031,0.8839,Cuestionario Modelo Estandar
45,GUADALAJARA,19002,Guadalajara,901,GUADALAJARA,0399_01,1952651,1/17/14,R02031,0.95,Cuestionario Oro Verdadero
1,BRAVO MURILLO,28015,Madrid,901,MADRID,0077_001,1952653,1/23/14,2485,0.9509,Ene_14 Comida TIENDA
2,VELÁZQUEZ,28001,Madrid,901,MADRID,0077_001,1952654,1/22/14,30502,0.9151,Ene_14 Comida TIENDA
3,COMANDANTE ZORITA,28016,Madrid,901,MADRID,0077_001,1952655,1/23/14,2019,0.8885,Ene_14 Comida TIENDA
4,ALBERTO ALCOCER,28016,Madrid,901,MADRID,0077_001,1952656,1/22/14,31751,0.8892,Ene_14 Comida TIENDA
5,JUAN PÉREZ DE ZÚÑIGA,28020,Madrid,901,MADRID,0077_001,1952657,1/22/14,524,0.9451,Ene_14 Comida TIENDA
6,SERRANO,28001,Madrid,901,MADRID,0077_001,1952658,1/22/14,31955,0.9101,Ene_14 Comida TIENDA
7,AVENIDA DE LOS ANDES,28042,Madrid,901,MADRID,0077_001,1952659,1/22/14,2581,0.8877,Ene_14 Comida TIENDA
8,GRECIA,28233,Pozuelo,901,MADRID,0077_001,1952660,1/22/14,30105,0.9492,Ene_14 Comida TIENDA
9,CASTILLA LA MANCHA,28230,Las Rozas,901,MADRID,0077_001,1952661,1/22/14,32657,0.9359,Ene_14 Comida TIENDA
10,DIVERSIA,28109,La Moraleja,901,MADRID,0077_001,1952662,1/23/14,524,0.8734,Ene_14 Comida TIENDA
11,MALLORCA CAFÉ (Jardín Serrano Restaurante)(abajo),28001,Madrid,901,MADRID,0077_001,1952663,1/22/14,31912,0.7466,Ene_14 Comida MLLCAFE
12,MALLORCA CAFÉ (MODA SHOPPING),28020,Madrid,901,MADRID,0077_001,1952664,1/21/14,29109,1,Ene_14 Comida MLLCAFE
13,MALLORCA CAFÉ (ZIELO DE POZUELO),28244,Pozuelo,901,MADRID,0077_001,1952665,1/21/14,2645,1,Ene_14 Comida MLLCAFE
14,MALLORCA CAFÉ (Jardín Serrano) (Arriba),28001,Madrid,901,MADRID,0077_001,1952666,1/23/14,33052,0.9156,Ene_14 Comida MLLCAFE
16,GENOVA,28004,Madrid,901,MADRID,0077_001,1952667,1/23/14,31751,0.9609,Ene_14 Comida TIENDA
17,MALLORCA CAFÉ GENOVA (abajo),28004,Madrid,901,MADRID,0077_001,1952668,1/21/14,31912,0.84,Ene_14 Comida MLLCAFE
691,ABOUT LINE S.L.,28022,MADRID,901,MADRID,0457_003,1952671,1/17/14,R00031,0.7866,MYSTERY SHOPPER ESPECIALISTA P5 (ENE_14)
1059,ABOUT LINE S.L.,28043,MADRID,901,MADRID,0457_003,1952673,1/17/14,R00031,0.885,MYSTERY SHOPPER ESPECIALISTA P5 (ENE_14)
1469,ABOUT LINE S.L.,28043,MADRID,901,MADRID,0457_003,1952674,1/17/14,R00028,0.9017,MYSTERY SHOPPER ESPECIALISTA P5 (ENE_14)
1560,STAND -- EXPERIS TIENDAS ECI CAMPO NACIONES,28042,MADRID,901,MADRID,0457_003,1952675,1/17/14,R00031,0.6866,MYSTERY SHOPPER ESPECIALISTA P5 (ENE_14)
248,MAD RIO ULLA,28017,MADRID,901,MADRID,0456_1,1952676,1/17/14,R00028,0.667,Cuestionario La Sirena
279,MAD FERNÁNDEZ LANSEROS,28017,MADRID,901,MADRID,0456_1,1952677,1/17/14,R00031,0.745,Cuestionario La Sirena
268,Lleida,25006,LLEIDA,901,LLEIDA,0457_002,1954022,1/20/14,R29462,0.8333,MYSTERY SHOPPER SERVICIO FFQQ P5 (ENE_14)
213,"COMUNIC INTEGR VALDEORRAS, S.L",32300,EL BARCO DE VALDEORRAS,901,ORENSE,0457_003,1954023,1/21/14,30180,0.9316,MYSTERY SHOPPER ESPECIALISTA P5 (ENE_14)
688,688,25600,BALAGUER,901,LLEIDA,0198_001,1954024,1/20/14,R29462,0.88,DIA LA SELVA C.P.
81,BERGA - La Pau,8600,Berga,901,BARCELONA,0457_002,1954052,1/20/14,R29994,0.8889,MYSTERY SHOPPER SERVICIO FFQQ P5 (ENE_14)
E-PBTN,PORTA DE BARCELONA TIENDA  A.S._N,43000,Castellbisbal,901,TARRAGONA,0201_001,1954056,1/20/14,R29994,0.01,Areas Compra Programada_Abril_2012
S018,FH MAGALLANES,28015,MADRID,901,MADRID,0010_007,1954058,1/19/14,2581,0.984,Cuestionario Foster's Home Delivery (0114)
477,"GSM BAHIA, S.L.U.",29200,ANTEQUERA,901,MALAGA,0457_003,1954064,1/20/14,r00063,0.8123,MYSTERY SHOPPER ESPECIALISTA P5 (ENE_14)
0088b,COMERCIAL JOSENDE S.L. JUMA,29630,BENALMADENA,901,MALAGA,0457_003,1954065,1/20/14,r00063,0.855,MYSTERY SHOPPER ESPECIALISTA P5 (ENE_14)
138b,MÁLAGA - CC La Rosaleda,29011,Malaga,901,MALAGA,0457_002,1954066,1/20/14,r00063,0.7333,MYSTERY SHOPPER SERVICIO FFQQ P5 (ENE_14)
144a,ARROYO DE LA MIEL - García Lorca,29630,Benalmadena,901,MALAGA,0457_002,1954069,1/20/14,r00063,0.6481,MYSTERY SHOPPER SERVICIO FFQQ P5 (ENE_14)
20,BENALMÁDENA,29631,Benalmádena (Arroyo de la miel),901,MALAGA,0399_01,1954070,1/20/14,r00063,0.9143,Cuestionario Oro Verdadero
Z001528,TORREVIEJA,3180,TORREVIEJA,901,ALICANTE,0010_009,1954119,1/17/14,33873,0.9685,Nostrus (0114)
406,GA.BOIRO,15930,BOIRO,901,A CORUÑA,0045_001,1954212,1/18/14,33108,0.893,Cuestionario Gadis nuevas ponderaciones
109,GA.CO.GENERAL SANJURJO242,15005,LA CORUÑA,901,A CORUÑA,0045_001,1954213,1/20/14,R00004,0.917,Cuestionario Gadis nuevas ponderaciones
503,GA.OUR.AV ZAMORA,32005,ORENSE,901,ORENSE,0045_001,1954214,1/29/14,R01206,0.841,Cuestionario Gadis nuevas ponderaciones
506,GA.OUR.HABANA,32004,ORENSE,901,ORENSE,0045_001,1954215,1/29/14,R01206,0.872,Cuestionario Gadis nuevas ponderaciones
508,GA.OUR.SAINZA,32005,ORENSE,901,ORENSE,0045_001,1954216,1/29/14,R01206,0.982,Cuestionario Gadis nuevas ponderaciones
556,GA.VERIN,32600,VERIN,901,ORENSE,0045_001,1954217,1/29/14,R01206,0.978,Cuestionario Gadis nuevas ponderaciones
562,GA. XINZO DE LIMIA 2,32630,XINZO DE LIMIA,901,ORENSE,0045_001,1954219,1/29/14,R01206,1,Cuestionario Gadis nuevas ponderaciones
85,GADIS HIPER OURENSE,32003,ORENSE,901,ORENSE,0045_001,1954220,1/29/14,R01206,0.944,Cuestionario Gadis nuevas ponderaciones
675,GA.ARTEIXO 2,15142,ARTEIXO,901,A CORUÑA,0045_001,1954223,1/31/14,31223,0.98,Cuestionario Gadis nuevas ponderaciones
120,GA.CO.ORZAN,15003,LA CORUÑA,901,A CORUÑA,0045_001,1954251,1/21/14,31223,0.957,Cuestionario Gadis nuevas ponderaciones
686,GA.CO.MENENDEZ PELAYO,15005,LA CORUÑA,901,A CORUÑA,0045_001,1954255,1/21/14,31223,0.969,Cuestionario Gadis nuevas ponderaciones
939,GA.CO.SAN AGUSTIN,15010,LA CORUÑA,901,A CORUÑA,0045_001,1954262,1/21/14,31223,0.988,Cuestionario Gadis nuevas ponderaciones
697,GA.CO.ALFREDO VICENTI,15004,LA CORUÑA,901,A CORUÑA,0045_001,1954263,1/20/14,R00004,0.688,Cuestionario Gadis nuevas ponderaciones
7,ECI CATALUÑA,8002,Barcelona,901,BARCELONA,0568_001,1954270,1/18/14,294,0.8617,Coty Mystery ECI
83,GADIS HIPER MONFORTE,27400,MONFORTE,901,LUGO,0045_001,1954315,1/21/14,29253,0.856,Cuestionario Gadis nuevas ponderaciones
86,GADIS HIPER O BARCO,0,BARCO VALDEORRAS,901,ORENSE,0045_001,1954317,1/21/14,30180,0.956,Cuestionario Gadis nuevas ponderaciones
1162,BC VIALIA MALAGA,29002,Málaga,901,MALAGA,0143_005,1954336,1/17/14,33765,0.9592,Pans Mystery
TEST,TEST,28000,TEST,901,MADRID,0143_002,1954338,1/17/14,TEST,0.1728,Pastafiore_2014
551,GA.O CARBALLIÑO,32500,CARBALLINO,901,ORENSE,0045_001,1954343,1/24/14,29253,0.9,Cuestionario Gadis nuevas ponderaciones
90,GADIS HIPER LALIN,0,LALIN,901,PONTEVEDRA,0045_001,1954344,1/24/14,29253,0.945,Cuestionario Gadis nuevas ponderaciones
TEST,TEST,28000,TEST,901,MADRID,0143_002,1954345,1/17/14,TEST,0.092,Pastafiore_2014
410,GA.A ESTRADA,36680,LA ESTRADA,901,PONTEVEDRA,0045_001,1954346,1/17/14,30180,0.896,Cuestionario Gadis nuevas ponderaciones
411,GA.A GUARDA,36780,LA GUARDIA,901,PONTEVEDRA,0045_001,1954352,1/22/14,30828,0.984,Cuestionario Gadis nuevas ponderaciones
82,GADIS HIPER TUI,36700,TUY,901,PONTEVEDRA,0045_001,1954353,1/22/14,30828,0.894,Cuestionario Gadis nuevas ponderaciones
009a,MADRID - CC La Gavia,28051,Madrid,901,MADRID,0457_002,1954482,1/21/14,R00013,0.885,MYSTERY SHOPPER FFQQ P5 (ENE_14)
830,BREATEL S.L.U.,28053,MADRID,901,MADRID,0457_003,1954483,1/20/14,R02031,0.8425,MYSTERY SHOPPER ESPECIALISTA P5 (ENE_14)
999,BREATEL S.L.U.,28031,MADRID,901,MADRID,0457_003,1954484,1/20/14,R00096,0.8717,MYSTERY SHOPPER ESPECIALISTA P5 (ENE_14)
277,"MUNTEL PLANET, S.L - AVDA. DE LA ALBUFERA",28038,Madrid,901,MADRID,0457_002,1954485,1/20/14,R00096,0.8867,MYSTERY SHOPPER SERVICIO FFQQ P5 (ENE_14)
328,MAD CIUDAD DE BARCELONA,28007,MADRID,901,MADRID,0456_1,1954487,1/20/14,R00096,0.89,Cuestionario La Sirena
564,"GRUPCOM RETAIL,  S.L.",28017,MADRID,901,MADRID,0457_003,1954488,1/20/14,R00028,0.8035,MYSTERY SHOPPER ESPECIALISTA P5 (ENE_14)
818,RIOPAR,28012,MADRID,901,MADRID,0457_003,1954489,1/20/14,R02042,0.7717,MYSTERY SHOPPER ESPECIALISTA P5 (ENE_14)
430,RIOPAR,28005,MADRID,901,MADRID,0457_003,1954490,1/20/14,R02042,0.8683,MYSTERY SHOPPER ESPECIALISTA P5 (ENE_14)
985,BREATEL S.L.U.,28045,MADRID,901,MADRID,0457_003,1954491,1/20/14,R00031,0.6717,MYSTERY SHOPPER ESPECIALISTA P5 (ENE_14)
033a,MADRID - Hacienda de Pavones,28030,Madrid,901,MADRID,0457_002,1954492,1/20/14,R00031,0.8517,MYSTERY SHOPPER FFQQ P5 (ENE_14)
34,MADRID - Delicias,28045,Madrid,901,MADRID,0457_002,1954493,1/20/14,R00028,0.8717,MYSTERY SHOPPER FFQQ P5 (ENE_14)
247,MAD MEDITERRÁNEO,28007,MADRID,901,MADRID,0456_1,1954494,1/20/14,R00031,0.754,Cuestionario La Sirena
329,MAD FERROCARRIL,28045,MADRID,901,MADRID,0456_1,1954495,1/20/14,R00031,0.7417,Cuestionario La Sirena
343,MAD ATOCHA,28014,MADRID,901,MADRID,0456_1,1954496,1/20/14,R00028,0.7386,Cuestionario La Sirena
274,MAD FERNANDO DÍAZ,28019,MADRID,901,MADRID,0456_1,1954497,1/20/14,R00028,0.8242,Cuestionario La Sirena
1540,STAND -- ROLVAS 5 ECI CALLAO,28013,MADRID,901,MADRID,0457_003,1954499,1/20/14,R02042,0.8183,MYSTERY SHOPPER ESPECIALISTA P5 (ENE_14)
36,MADRID - Glorieta Puerta de Toledo,28005,Madrid,901,MADRID,0457_002,1954500,1/20/14,R02042,0.9383,MYSTERY SHOPPER FFQQ P5 (ENE_14)
93,Madrid Sol,28013,MADRID,901,MADRID,0457_001,1954501,1/22/14,R00013,0.8965,MYSTERY SHOPPER TTPP P5 (ENE_14)
503,ALIMERKA-LE-ROMA,24001,LEON,901,LEON,0207_001,1954506,1/17/14,r02741,0.9762,Check Alimerka Marzo 2012
505,ALIMERKA-LE-SUERO QUIÑONES,24002,LEON,901,LEON,0207_001,1954507,1/17/14,r02741,0.9292,Check Alimerka Marzo 2012
2320,T1-PASTA,8820,EL PRAT DE LLOBREGAT,901,BARCELONA,0143_002,1954534,1/29/14,R00050,0.8862,Pastafiore_2014
10288,10288,43480,VILASECA,901,TARRAGONA,0198_001,1954535,1/22/14,R29502,0.92,DIA LA SELVA C.P.
2530,2530,43005,TARRAGONA,901,TARRAGONA,0198_001,1954536,1/22/14,R29502,0.7775,DIA LA SELVA C.P.
2904,2904,43700,EL VENDRELL,901,TARRAGONA,0198_001,1954537,1/23/14,R29502,0.92,DIA LA SELVA C.P.
2909,2909,43800,VALLS,901,TARRAGONA,0198_001,1954538,1/22/14,R29502,0.6425,DIA LA SELVA C.P.
E-MD1S,Medol/ E-MD1S,43000,Altafulla,901,TARRAGONA,0201_001,1954539,1/22/14,R29502,0.01,Areas Compra Programada_Abril_2012
E-MDTS,Medol/Tienda,43000,Altafulla,901,TARRAGONA,0201_001,1954540,1/22/14,R29502,0.01,Areas Compra Programada_Abril_2012
E-MB1,MONTBLANC HOSTELERÍA A.S._M (A BCN),43005,MONTBLANC,901,TARRAGONA,0201_001,1954541,1/22/14,R29502,0.01,Areas Compra Programada_Abril_2012
E-MB2,MONTBLANC HOSTELERÍA A.S._Z (A ZGZ),43005,MONTBLANC,901,TARRAGONA,0201_001,1954542,1/22/14,R29502,0.01,Areas Compra Programada_Abril_2012
R-SA2,Estanco /  R-SA2,8100,Barcelona,901,BARCELONA,0201_001,1954543,1/28/14,R29502,0.01,Areas Compra Programada_Abril_2012
